18092,73913,2,"",1,0.0,1.0,364,t,f,f,"",Gary McAllister,<b>Gary McAllister</b> - 2' <br>Penalty - Scored,(2' PEN),Shot by Gary McAllister,7940,21,0.0,1.0,Gary McAllister,<b>Gary McAllister</b><br>Penalty - Scored,Penalty - Scored
21261,165935,9,"",1,0.0,1.0,369,t,f,f,"",Alen Boksic,<b>Alen Boksic</b> - 9' <br>Goal,(9'),Shot by Alen Boksic,7998,11,0.0,1.0,Alen Boksic,<b>Alen Boksic</b><br>Goal,Goal
21261,165936,58,"",2,1.0,0.0,367,t,f,f,"",Teddy Sheringham,<b>Teddy Sheringham</b> - 58' <br>Penalty - Scored,(58' PEN),Shot by Teddy Sheringham,8142,10,1.0,0.0,Teddy Sheringham,<b>Teddy Sheringham</b><br>Penalty - Scored,Penalty - Scored
21261,165937,61,"",2,1.0,0.0,367,t,f,f,"",Les Ferdinand,<b>Les Ferdinand</b> - 61' <br>Goal,(61'),Shot by Les Ferdinand,8171,9,1.0,0.0,Les Ferdinand,<b>Les Ferdinand</b><br>Goal,Goal
21326,172582,22,"",1,0.0,1.0,371,t,f,f,"",Paolo Di Canio,<b>Paolo Di Canio</b> - 22' <br>Goal,(22'),Shot by Paolo Di Canio,7961,10,0.0,1.0,Paolo Di Canio,<b>Paolo Di Canio</b><br>Goal,Goal
21326,172583,63,"",2,1.0,0.0,373,t,f,f,"",Hermann Hreidarsson,<b>Hermann Hreidarsson</b> - 63' <br>Goal,(63'),Shot by Hermann Hreidarsson,8131,5,1.0,0.0,Hermann Hreidarsson,<b>Hermann Hreidarsson</b><br>Goal,Goal
21326,172584,72,"",2,0.0,1.0,371,t,f,f,"",Frederic Kanout&#233;,<b>Frederic Kanout&#233;</b> - 72' <br>Goal,(72'),Shot by Frederic Kanouté,7964,14,0.0,1.0,Frederic Kanout&#233;,<b>Frederic Kanout&#233;</b><br>Goal,Goal
21326,172585,90,"",2,0.0,1.0,371,t,f,f,"",Jermain Defoe,<b>Jermain Defoe</b> - 90' <br>Goal,(90'),Shot by Jermain Defoe,7975,25,0.0,1.0,Jermain Defoe,<b>Jermain Defoe</b><br>Goal,Goal
21326,172586,90,"",2,1.0,0.0,373,t,f,f,"",Matthew Holland,<b>Matthew Holland</b> - 90' <br>Goal,(90'),Shot by Matthew Holland,8134,8,1.0,0.0,Matthew Holland,<b>Matthew Holland</b><br>Goal,Goal
21340,173068,7,"",1,1.0,0.0,374,t,f,f,"",Fabrizio Ravanelli,<b>Fabrizio Ravanelli</b> - 7' <br>Goal,(7'),Shot by Fabrizio Ravanelli,7743,11,1.0,0.0,Fabrizio Ravanelli,<b>Fabrizio Ravanelli</b><br>Goal,Goal
21340,173069,48,"",2,0.0,1.0,363,t,f,f,"",Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b> - 48' <br>Goal,(48'),Shot by Jimmy Floyd Hasselbaink,8942,9,0.0,1.0,Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b><br>Goal,Goal
21363,191373,15,"",1,1.0,0.0,364,t,f,f,"",Vladimir Smicer,<b>Vladimir Smicer</b> - 15' <br>Goal,(15'),Shot by Vladimir Smicer,7954,7,1.0,0.0,Vladimir Smicer,<b>Vladimir Smicer</b><br>Goal,Goal
21363,191374,82,"",2,1.0,0.0,364,t,f,f,"",Stephen Wright,<b>Stephen Wright</b> - 82' <br>Goal,(82'),Shot by Stephen Wright,7947,29,1.0,0.0,Stephen Wright,<b>Stephen Wright</b><br>Goal,Goal
21365,191775,2,"",1,1.0,0.0,133,t,f,f,"",Youri Mulder,<b>Youri Mulder</b> - 2' <br>Goal,(2'),Shot by Youri Mulder,9850,9,1.0,0.0,Youri Mulder,<b>Youri Mulder</b><br>Goal,Goal
21365,191776,60,"",2,1.0,0.0,133,t,f,f,"",Sven Vermant,<b>Sven Vermant</b> - 60' <br>Goal,(60'),Shot by Sven Vermant,10924,17,1.0,0.0,Sven Vermant,<b>Sven Vermant</b><br>Goal,Goal
21365,191777,64,"",2,1.0,0.0,133,t,f,f,"",Andreas Moller,<b>Andreas Moller</b> - 64' <br>Goal,(64'),Shot by Andreas Moller,10915,7,1.0,0.0,Andreas Moller,<b>Andreas Moller</b><br>Goal,Goal
21365,191778,71,"",2,0.0,1.0,359,t,f,f,"",Sylvain Wiltord,<b>Sylvain Wiltord</b> - 71' <br>Goal,(71'),Shot by Sylvain Wiltord,8036,11,0.0,1.0,Sylvain Wiltord,<b>Sylvain Wiltord</b><br>Goal,Goal
21379,192889,6,"",1,0.0,1.0,360,t,f,f,"",Ole Gunnar Solskjaer,<b>Ole Gunnar Solskjaer</b> - 6' <br>Goal,(6'),Shot by Ole Gunnar Solskjaer,8863,20,0.0,1.0,Ole Gunnar Solskjaer,<b>Ole Gunnar Solskjaer</b><br>Goal,Goal
21379,192890,65,"",2,1.0,0.0,166,t,f,f,"",Bruno Cheyrou,<b>Bruno Cheyrou</b> - 65' <br>Goal,(65'),Shot by Bruno Cheyrou,12619,28,1.0,0.0,Bruno Cheyrou,<b>Bruno Cheyrou</b><br>Goal,Goal
21388,318893,8,"",1,1.0,0.0,535,t,f,f,"",Hans Eklund,<b>Hans Eklund</b> - 8' <br>Goal,(8'),Shot by Hans Eklund,9516,10,1.0,0.0,Hans Eklund,<b>Hans Eklund</b><br>Goal,Goal
21388,318894,69,"",2,0.0,1.0,373,t,f,f,"",Hermann Hreidarsson,<b>Hermann Hreidarsson</b> - 69' <br>Goal,(69'),Shot by Hermann Hreidarsson,8131,5,0.0,1.0,Hermann Hreidarsson,<b>Hermann Hreidarsson</b><br>Goal,Goal
21388,318895,81,"",2,0.0,1.0,373,t,f,f,"",Marcus Stewart,<b>Marcus Stewart</b> - 81' <br>Goal,(81'),Shot by Marcus Stewart,8104,11,0.0,1.0,Marcus Stewart,<b>Marcus Stewart</b><br>Goal,Goal
21388,318896,88,"",2,0.0,1.0,373,t,f,f,"",Marcus Stewart,<b>Marcus Stewart</b> - 88' <br>Goal,(88'),Shot by Marcus Stewart,8104,11,0.0,1.0,Marcus Stewart,<b>Marcus Stewart</b><br>Goal,Goal
21397,318947,8,"",1,1.0,0.0,170,t,f,f,"",Gharib Amzine,<b>Gharib Amzine</b> - 8' <br>Goal,(8'),Shot by Gharib Amzine,10991,15,1.0,0.0,Gharib Amzine,<b>Gharib Amzine</b><br>Goal,Goal
21397,318948,14,"",1,0.0,1.0,357,t,f,f,"",Mark Viduka,<b>Mark Viduka</b> - 14' <br>Goal,(14'),Shot by Mark Viduka,7834,9,0.0,1.0,Mark Viduka,<b>Mark Viduka</b><br>Goal,Goal
21397,318949,38,"",1,1.0,0.0,170,t,f,f,"",David Hamed,<b>David Hamed</b> - 38' <br>Goal,(38'),Shot by David Hamed,10978,23,1.0,0.0,David Hamed,<b>David Hamed</b><br>Goal,Goal
21397,318950,58,"",2,1.0,0.0,170,t,f,f,"",Jerome Rothen,<b>Jerome Rothen</b> - 58' <br>Goal,(58'),Shot by Jerome Rothen,10980,25,1.0,0.0,Jerome Rothen,<b>Jerome Rothen</b><br>Goal,Goal
21397,318951,76,"",2,0.0,1.0,357,t,f,f,"",Robbie Keane,<b>Robbie Keane</b> - 76' <br>Goal,(76'),Shot by Robbie Keane,7832,7,0.0,1.0,Robbie Keane,<b>Robbie Keane</b><br>Goal,Goal
21404,318990,36,"",1,0.0,1.0,533,t,f,f,"",Osterc,<b>Osterc</b> - 36' <br>Goal,(36'),Shot by Osterc,14856,7,0.0,1.0,Osterc,<b>Osterc</b><br>Goal,Goal
21404,318991,64,"",2,1.0,0.0,363,t,f,f,"",Gianfranco Zola,<b>Gianfranco Zola</b> - 64' <br>Goal,(64'),Shot by Gianfranco Zola,8930,25,1.0,0.0,Gianfranco Zola,<b>Gianfranco Zola</b><br>Goal,Goal
21422,194708,61,"",2,1.0,0.0,375,t,f,f,"",Ade Akinbiyi,<b>Ade Akinbiyi</b> - 61' <br>Goal,(61'),Shot by Ade Akinbiyi,7882,22,1.0,0.0,Ade Akinbiyi,<b>Ade Akinbiyi</b><br>Goal,Goal
21423,201311,10,"",1,1.0,0.0,358,t,f,f,"",Per Frandsen,<b>Per Frandsen</b> - 10' <br>Goal,(10'),Shot by Per Frandsen,7927,8,1.0,0.0,Per Frandsen,<b>Per Frandsen</b><br>Goal,Goal
21423,201312,43,"",1,0.0,1.0,368,t,f,f,"",Alan Stubbs,<b>Alan Stubbs</b> - 43' <br>Goal,(43'),Shot by Alan Stubbs,7733,4,0.0,1.0,Alan Stubbs,<b>Alan Stubbs</b><br>Goal,Goal
21423,201313,57,"",2,0.0,1.0,368,t,f,f,"",Paul Gascoigne,<b>Paul Gascoigne</b> - 57' <br>Goal,(57'),Shot by Paul Gascoigne,7721,18,0.0,1.0,Paul Gascoigne,<b>Paul Gascoigne</b><br>Goal,Goal
21423,201314,90,"",2,1.0,0.0,358,t,f,f,"",Michael Ricketts,<b>Michael Ricketts</b> - 90' <br>Goal,(90'),Shot by Michael Ricketts,7904,17,1.0,0.0,Michael Ricketts,<b>Michael Ricketts</b><br>Goal,Goal
21424,201282,49,"",2,1.0,0.0,369,t,f,f,"",Szilard Nemeth,<b>Szilard Nemeth</b> - 49' <br>Goal,(49'),Shot by Szilard Nemeth,8029,8,1.0,0.0,Szilard Nemeth,<b>Szilard Nemeth</b><br>Goal,Goal
21424,201283,57,"",2,1.0,0.0,369,t,f,f,"",Carlos Marinelli,<b>Carlos Marinelli</b> - 57' <br>Goal,(57'),Shot by Carlos Marinelli,8010,23,1.0,0.0,Carlos Marinelli,<b>Carlos Marinelli</b><br>Goal,Goal
21424,201284,61,"",2,1.0,0.0,369,t,f,f,"",Alen Boksic,<b>Alen Boksic</b> - 61' <br>Goal,(61'),Shot by Alen Boksic,7998,11,1.0,0.0,Alen Boksic,<b>Alen Boksic</b><br>Goal,Goal
21424,201285,73,"",2,1.0,0.0,369,t,f,f,"",Robbie Mustoe,<b>Robbie Mustoe</b> - 73' <br>Goal,(73'),Shot by Robbie Mustoe,8028,7,1.0,0.0,Robbie Mustoe,<b>Robbie Mustoe</b><br>Goal,Goal
21424,201286,82,"",2,1.0,0.0,369,t,f,f,"",Carlos Marinelli,<b>Carlos Marinelli</b> - 82' <br>Goal,(82'),Shot by Carlos Marinelli,8010,23,1.0,0.0,Carlos Marinelli,<b>Carlos Marinelli</b><br>Goal,Goal
21424,201287,89,"",2,0.0,1.0,374,t,f,f,"",Fabrizio Ravanelli,<b>Fabrizio Ravanelli</b> - 89' <br>Goal,(89'),Shot by Fabrizio Ravanelli,7743,11,0.0,1.0,Fabrizio Ravanelli,<b>Fabrizio Ravanelli</b><br>Goal,Goal
21425,201259,37,"",1,1.0,0.0,361,t,f,f,"",Craig Bellamy,<b>Craig Bellamy</b> - 37' <br>Goal,(37'),Shot by Craig Bellamy,8952,17,1.0,0.0,Craig Bellamy,<b>Craig Bellamy</b><br>Goal,Goal
21425,201260,50,"",2,1.0,0.0,361,t,f,f,"",Alan Shearer,<b>Alan Shearer</b> - 50' <br>Goal,(50'),Shot by Alan Shearer,8977,9,1.0,0.0,Alan Shearer,<b>Alan Shearer</b><br>Goal,Goal
21425,201261,82,"",2,1.0,0.0,361,t,f,f,"",Craig Bellamy,<b>Craig Bellamy</b> - 82' <br>Goal,(82'),Shot by Craig Bellamy,8952,17,1.0,0.0,Craig Bellamy,<b>Craig Bellamy</b><br>Goal,Goal
21426,201239,36,"",1,1.0,0.0,376,t,f,f,"",Marians Pahars,<b>Marians Pahars</b> - 36' <br>Goal,(36'),Shot by Marians Pahars,7845,17,1.0,0.0,Marians Pahars,<b>Marians Pahars</b><br>Goal,Goal
21426,201240,45,"",1,0.0,1.0,365,t,f,f,"",Tugay Kerimoglu,<b>Tugay Kerimoglu</b> - 45' <br>Goal,(45'),Shot by Tugay Kerimoglu,7798,3,0.0,1.0,Tugay Kerimoglu,<b>Tugay Kerimoglu</b><br>Goal,Goal
21426,201241,90,"",2,0.0,1.0,365,t,f,f,"",Craig Hignett,<b>Craig Hignett</b> - 90' <br>Goal,(90'),Shot by Craig Hignett,7783,15,0.0,1.0,Craig Hignett,<b>Craig Hignett</b><br>Goal,Goal
21427,201128,44,"",1,0.0,1.0,370,t,f,f,"",Sylvain Legwinski,<b>Sylvain Legwinski</b> - 44' <br>Goal,(44'),Shot by Sylvain Legwinski,9192,18,0.0,1.0,Sylvain Legwinski,<b>Sylvain Legwinski</b><br>Goal,Goal
21427,201129,65,"",2,0.0,1.0,370,t,f,f,"",Steed Malbranque,<b>Steed Malbranque</b> - 65' <br>Goal,(65'),Shot by Steed Malbranque,8887,14,0.0,1.0,Steed Malbranque,<b>Steed Malbranque</b><br>Goal,Goal
21511,204892,32,"",1,1.0,0.0,364,t,f,f,"",Michael Owen,<b>Michael Owen</b> - 32' <br>Goal,(32'),Shot by Michael Owen,7930,10,1.0,0.0,Michael Owen,<b>Michael Owen</b><br>Goal,Goal
21511,204893,39,"",1,1.0,0.0,364,t,f,f,"",John Arne Riise,<b>John Arne Riise</b> - 39' <br>Goal,(39'),Shot by John Arne Riise,7936,18,1.0,0.0,John Arne Riise,<b>John Arne Riise</b><br>Goal,Goal
21511,204894,50,"",2,0.0,1.0,360,t,f,f,"",David Beckham,<b>David Beckham</b> - 50' <br>Goal,(50'),Shot by David Beckham,8880,7,0.0,1.0,David Beckham,<b>David Beckham</b><br>Goal,Goal
21511,204895,51,"",2,1.0,0.0,364,t,f,f,"",Michael Owen,<b>Michael Owen</b> - 51' <br>Goal,(51'),Shot by Michael Owen,7930,10,1.0,0.0,Michael Owen,<b>Michael Owen</b><br>Goal,Goal
21512,204985,52,"",2,0.0,1.0,367,t,f,f,"",Gustavo Poyet,<b>Gustavo Poyet</b> - 52' <br>Goal,(52'),Shot by Gustavo Poyet,8146,14,0.0,1.0,Gustavo Poyet,<b>Gustavo Poyet</b><br>Goal,Goal
21512,204986,61,"",2,1.0,0.0,357,t,f,f,"",Ian Harte,<b>Ian Harte</b> - 61' <br>Goal,(61'),Shot by Ian Harte,106403,3,1.0,0.0,Ian Harte,<b>Ian Harte</b><br>Goal,Goal
21512,204987,82,"",2,1.0,0.0,357,t,f,f,"",Harry Kewell,<b>Harry Kewell</b> - 82' <br>Goal,(82'),Shot by Harry Kewell,7808,10,1.0,0.0,Harry Kewell,<b>Harry Kewell</b><br>Goal,Goal
21513,207202,7,"",1,1.0,0.0,359,t,f,f,"",Thierry Henry,<b>Thierry Henry</b> - 7' <br>Goal,(7'),Shot by Thierry Henry,8039,14,1.0,0.0,Thierry Henry,<b>Thierry Henry</b><br>Goal,Goal
21513,207203,35,"",1,0.0,1.0,372,t,f,f,"",Steve Brown,<b>Steve Brown</b> - 35' <br>Goal,(35'),Shot by Steve Brown,7680,12,0.0,1.0,Steve Brown,<b>Steve Brown</b><br>Goal,Goal
21513,207204,43,"",1,0.0775,0.5,359,t,t,f,"",Richard Wright,<b>Richard Wright</b> - 43' <br>Own Goal,(43' OG),Shot by Richard Wright,178278,24,0.0775,0.5,Richard Wright,<b>Richard Wright</b><br>Own Goal,Own Goal
21513,207205,49,"",2,0.0,1.0,372,t,f,f,"",Claus Jensen,<b>Claus Jensen</b> - 49' <br>Goal,(49'),Shot by Claus Jensen,7689,20,0.0,1.0,Claus Jensen,<b>Claus Jensen</b><br>Goal,Goal
21513,207206,53,"",2,0.0,1.0,372,t,f,f,"",Jason Euell,<b>Jason Euell</b> - 53' <br>Goal,(53'),Shot by Jason Euell,7707,9,0.0,1.0,Jason Euell,<b>Jason Euell</b><br>Goal,Goal
21513,207207,60,"",2,1.0,0.0,359,t,f,f,"",Thierry Henry,<b>Thierry Henry</b> - 60' <br>Penalty - Scored,(60' PEN),Shot by Thierry Henry,8039,14,1.0,0.0,Thierry Henry,<b>Thierry Henry</b><br>Penalty - Scored,Penalty - Scored
21517,207268,36,"",1,1.0,0.0,363,t,f,f,"",Gianfranco Zola,<b>Gianfranco Zola</b> - 36' <br>Goal,(36'),Shot by Gianfranco Zola,8930,25,1.0,0.0,Gianfranco Zola,<b>Gianfranco Zola</b><br>Goal,Goal
21517,207269,83,"",2,0.0,1.0,373,t,f,f,"",Marcus Stewart,<b>Marcus Stewart</b> - 83' <br>Penalty - Scored,(83' PEN),Shot by Marcus Stewart,8104,11,0.0,1.0,Marcus Stewart,<b>Marcus Stewart</b><br>Penalty - Scored,Penalty - Scored
21517,207270,90,"",2,1.0,0.0,363,t,f,f,"",Samuele Dalla Bona,<b>Samuele Dalla Bona</b> - 90' <br>Goal,(90'),Shot by Samuele Dalla Bona,8929,24,1.0,0.0,Samuele Dalla Bona,<b>Samuele Dalla Bona</b><br>Goal,Goal
21534,227874,15,"",1,1.0,0.0,359,t,f,f,"",Sylvain Wiltord,<b>Sylvain Wiltord</b> - 15' <br>Goal,(15'),Shot by Sylvain Wiltord,8036,11,1.0,0.0,Sylvain Wiltord,<b>Sylvain Wiltord</b><br>Goal,Goal
21534,227875,31,"",1,1.0,0.0,359,t,f,f,"",Sylvain Wiltord,<b>Sylvain Wiltord</b> - 31' <br>Penalty - Scored,(31' PEN),Shot by Sylvain Wiltord,8036,11,1.0,0.0,Sylvain Wiltord,<b>Sylvain Wiltord</b><br>Penalty - Scored,Penalty - Scored
21534,227876,45,"",1,1.0,0.0,359,t,f,f,"",Sylvain Wiltord,<b>Sylvain Wiltord</b> - 45' <br>Goal,(45'),Shot by Sylvain Wiltord,8036,11,1.0,0.0,Sylvain Wiltord,<b>Sylvain Wiltord</b><br>Goal,Goal
21534,227877,66,"",2,1.0,0.0,359,t,f,f,"",Nwankwo Kanu,<b>Nwankwo Kanu</b> - 66' <br>Penalty - Scored,(66' PEN),Shot by Nwankwo Kanu,8051,25,1.0,0.0,Nwankwo Kanu,<b>Nwankwo Kanu</b><br>Penalty - Scored,Penalty - Scored
21625,244000,30,"",1,0.0,1.0,364,t,f,f,"",Michael Owen,<b>Michael Owen</b> - 30' <br>Goal,(30'),Shot by Michael Owen,7930,10,0.0,1.0,Michael Owen,<b>Michael Owen</b><br>Goal,Goal
21625,244001,52,"",2,1.0,0.0,365,t,f,f,"",Matt Jansen,<b>Matt Jansen</b> - 52' <br>Goal,(52'),Shot by Matt Jansen,7778,10,1.0,0.0,Matt Jansen,<b>Matt Jansen</b><br>Goal,Goal
21628,252328,25,"",1,1.0,0.0,374,t,f,f,"",Youl Mawene,<b>Youl Mawene</b> - 25' <br>Goal,(25'),Shot by Youl Mawene,7747,17,1.0,0.0,Youl Mawene,<b>Youl Mawene</b><br>Goal,Goal
21629,252338,20,"",1,1.0,0.0,370,t,f,f,"",Louis Saha,<b>Louis Saha</b> - 20' <br>Goal,(20'),Shot by Louis Saha,8892,20,1.0,0.0,Louis Saha,<b>Louis Saha</b><br>Goal,Goal
21629,252339,28,"",1,1.0,0.0,370,t,f,f,"",Sylvain Legwinski,<b>Sylvain Legwinski</b> - 28' <br>Goal,(28'),Shot by Sylvain Legwinski,9192,18,1.0,0.0,Sylvain Legwinski,<b>Sylvain Legwinski</b><br>Goal,Goal
21629,252340,65,"",2,0.0,1.0,361,t,f,f,"",Gary Speed,<b>Gary Speed</b> - 65' <br>Goal,(65'),Shot by Gary Speed,8946,11,0.0,1.0,Gary Speed,<b>Gary Speed</b><br>Goal,Goal
21629,252341,70,"",2,1.0,0.0,370,t,f,f,"",Barry Hayles,<b>Barry Hayles</b> - 70' <br>Goal,(70'),Shot by Barry Hayles,8888,15,1.0,0.0,Barry Hayles,<b>Barry Hayles</b><br>Goal,Goal
21630,252355,21,"",1,1.0,0.0,360,t,f,f,"",Ruud van Nistelrooy,<b>Ruud van Nistelrooy</b> - 21' <br>Goal,(21'),Shot by Ruud van Nistelrooy,8852,10,1.0,0.0,Ruud van Nistelrooy,<b>Ruud van Nistelrooy</b><br>Goal,Goal
21630,252364,24,"",1,0.0,1.0,375,f,f,f,"",Muzzy Izzet,<b>Muzzy Izzet</b> - 24' <br>Penalty - Missed,"",Shot by Muzzy Izzet,7893,6,0.0,1.0,Muzzy Izzet,<b>Muzzy Izzet</b><br>Penalty - Missed,Penalty - Missed
21630,252356,50,"",2,1.0,0.0,360,t,f,f,"",Dwight Yorke,<b>Dwight Yorke</b> - 50' <br>Goal,(50'),Shot by Dwight Yorke,8861,19,1.0,0.0,Dwight Yorke,<b>Dwight Yorke</b><br>Goal,Goal
21631,272883,48,"",2,1.0,0.0,366,t,f,f,"",Julio Arca,<b>Julio Arca</b> - 48' <br>Goal,(48'),Shot by Julio Arca,8093,33,1.0,0.0,Julio Arca,<b>Julio Arca</b><br>Goal,Goal
21631,272884,55,"",2,1.0,0.0,366,t,f,f,"",Kevin Phillips,<b>Kevin Phillips</b> - 55' <br>Goal,(55'),Shot by Kevin Phillips,8068,10,1.0,0.0,Kevin Phillips,<b>Kevin Phillips</b><br>Goal,Goal
21632,252367,81,"",2,0.0,1.0,359,t,f,f,"",Robert Pires,<b>Robert Pires</b> - 81' <br>Goal,(81'),Shot by Robert Pires,8062,7,0.0,1.0,Robert Pires,<b>Robert Pires</b><br>Goal,Goal
21632,252368,90,"",2,1.0,0.0,367,t,f,f,"",Gustavo Poyet,<b>Gustavo Poyet</b> - 90' <br>Goal,(90'),Shot by Gustavo Poyet,8146,14,1.0,0.0,Gustavo Poyet,<b>Gustavo Poyet</b><br>Goal,Goal
21675,273200,6,"",1,0.0,1.0,358,t,f,f,"",Gudni Bergsson,<b>Gudni Bergsson</b> - 6' <br>Goal,(6'),Shot by Gudni Bergsson,7921,4,0.0,1.0,Gudni Bergsson,<b>Gudni Bergsson</b><br>Goal,Goal
21675,273201,25,"",1,0.0,1.0,358,t,f,f,"",Michael Ricketts,<b>Michael Ricketts</b> - 25' <br>Goal,(25'),Shot by Michael Ricketts,7904,17,0.0,1.0,Michael Ricketts,<b>Michael Ricketts</b><br>Goal,Goal
21675,273202,45,"",1,1.0,0.0,373,t,f,f,"",Matthew Holland,<b>Matthew Holland</b> - 45' <br>Goal,(45'),Shot by Matthew Holland,8134,8,1.0,0.0,Matthew Holland,<b>Matthew Holland</b><br>Goal,Goal
21687,286101,3,"",1,0.0,1.0,371,t,f,f,"",Paul Kitson,<b>Paul Kitson</b> - 3' <br>Goal,(3'),Shot by Paul Kitson,7963,12,0.0,1.0,Paul Kitson,<b>Paul Kitson</b><br>Goal,Goal
21687,286102,21,"",1,1.0,0.0,372,t,f,f,"",Jason Euell,<b>Jason Euell</b> - 21' <br>Goal,(21'),Shot by Jason Euell,7707,9,1.0,0.0,Jason Euell,<b>Jason Euell</b><br>Goal,Goal
21687,286103,28,"",1,1.0,0.0,372,t,f,f,"",Jason Euell,<b>Jason Euell</b> - 28' <br>Goal,(28'),Shot by Jason Euell,7707,9,1.0,0.0,Jason Euell,<b>Jason Euell</b><br>Goal,Goal
21687,286104,30,"",1,0.0,1.0,371,t,f,f,"",Paul Kitson,<b>Paul Kitson</b> - 30' <br>Goal,(30'),Shot by Paul Kitson,7963,12,0.0,1.0,Paul Kitson,<b>Paul Kitson</b><br>Goal,Goal
21687,286105,51,"",2,1.0,0.0,372,t,f,f,"",Jonatan Johansson,<b>Jonatan Johansson</b> - 51' <br>Goal,(51'),Shot by Jonatan Johansson,7690,21,1.0,0.0,Jonatan Johansson,<b>Jonatan Johansson</b><br>Goal,Goal
21687,286106,64,"",2,0.0,1.0,371,t,f,f,"",Paul Kitson,<b>Paul Kitson</b> - 64' <br>Goal,(64'),Shot by Paul Kitson,7963,12,0.0,1.0,Paul Kitson,<b>Paul Kitson</b><br>Goal,Goal
21687,286107,84,"",2,0.0,1.0,371,t,f,f,"",Jermain Defoe,<b>Jermain Defoe</b> - 84' <br>Goal,(84'),Shot by Jermain Defoe,7975,25,0.0,1.0,Jermain Defoe,<b>Jermain Defoe</b><br>Goal,Goal
21687,286108,90,"",2,1.0,0.0,372,t,f,f,"",Jonatan Johansson,<b>Jonatan Johansson</b> - 90' <br>Goal,(90'),Shot by Jonatan Johansson,7690,21,1.0,0.0,Jonatan Johansson,<b>Jonatan Johansson</b><br>Goal,Goal
21735,301566,18,"",1,1.0,0.0,357,t,f,f,"",Alan Smith,<b>Alan Smith</b> - 18' <br>Goal,(18'),Shot by Alan Smith,7813,17,1.0,0.0,Alan Smith,<b>Alan Smith</b><br>Goal,Goal
21735,301567,35,"",1,0.0,1.0,362,t,f,f,"",Hassan Kachloul,<b>Hassan Kachloul</b> - 35' <br>Goal,(35'),Shot by Hassan Kachloul,8196,30,0.0,1.0,Hassan Kachloul,<b>Hassan Kachloul</b><br>Goal,Goal
21738,297329,30,"",1,1.0,0.0,361,t,f,f,"",Alan Shearer,<b>Alan Shearer</b> - 30' <br>Penalty - Scored,(30' PEN),Shot by Alan Shearer,8977,9,1.0,0.0,Alan Shearer,<b>Alan Shearer</b><br>Penalty - Scored,Penalty - Scored
21739,298344,59,"",2,1.0,0.0,376,t,f,f,"",Marians Pahars,<b>Marians Pahars</b> - 59' <br>Goal,(59'),Shot by Marians Pahars,7845,17,1.0,0.0,Marians Pahars,<b>Marians Pahars</b><br>Goal,Goal
21740,297363,50,"",2,0.0,1.0,367,t,f,f,"",Les Ferdinand,<b>Les Ferdinand</b> - 50' <br>Goal,(50'),Shot by Les Ferdinand,8171,9,0.0,1.0,Les Ferdinand,<b>Les Ferdinand</b><br>Goal,Goal
21824,301416,22,"",1,1.0,0.0,364,t,f,f,"",Emile Heskey,<b>Emile Heskey</b> - 22' <br>Goal,(22'),Shot by Emile Heskey,7955,8,1.0,0.0,Emile Heskey,<b>Emile Heskey</b><br>Goal,Goal
21826,302244,14,"",1,0.0,1.0,360,t,f,f,"",Paul Scholes,<b>Paul Scholes</b> - 14' <br>Goal,(14'),Shot by Paul Scholes,8860,18,0.0,1.0,Paul Scholes,<b>Paul Scholes</b><br>Goal,Goal
21826,302245,48,"",2,1.0,0.0,359,t,f,f,"",Freddie Ljungberg,<b>Freddie Ljungberg</b> - 48' <br>Goal,(48'),Shot by Freddie Ljungberg,8063,8,1.0,0.0,Freddie Ljungberg,<b>Freddie Ljungberg</b><br>Goal,Goal
21826,302246,80,"",2,1.0,0.0,359,t,f,f,"",Thierry Henry,<b>Thierry Henry</b> - 80' <br>Goal,(80'),Shot by Thierry Henry,8039,14,1.0,0.0,Thierry Henry,<b>Thierry Henry</b><br>Goal,Goal
21826,302247,85,"",2,1.0,0.0,359,t,f,f,"",Thierry Henry,<b>Thierry Henry</b> - 85' <br>Goal,(85'),Shot by Thierry Henry,8039,14,1.0,0.0,Thierry Henry,<b>Thierry Henry</b><br>Goal,Goal
21874,321023,6,"",1,0.0,1.0,363,t,f,f,"",Mario Melchiot,<b>Mario Melchiot</b> - 6' <br>Goal,(6'),Shot by Mario Melchiot,8922,15,0.0,1.0,Mario Melchiot,<b>Mario Melchiot</b><br>Goal,Goal
21874,321024,64,"",2,0.0,1.0,363,t,f,f,"",Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b> - 64' <br>Goal,(64'),Shot by Jimmy Floyd Hasselbaink,8942,9,0.0,1.0,Jimmy Floyd Hasselbaink,<b>Jimmy Floyd Hasselbaink</b><br>Goal,Goal
21874,321025,86,"",2,0.0,1.0,363,t,f,f,"",Eidur Gudjohnsen,<b>Eidur Gudjohnsen</b> - 86' <br>Goal,(86'),Shot by Eidur Gudjohnsen,8927,22,0.0,1.0,Eidur Gudjohnsen,<b>Eidur Gudjohnsen</b><br>Goal,Goal
21875,330508,12,"",1,0.0,1.0,375,t,f,f,"",Ade Akinbiyi,<b>Ade Akinbiyi</b> - 12' <br>Goal,(12'),Shot by Ade Akinbiyi,7882,22,0.0,1.0,Ade Akinbiyi,<b>Ade Akinbiyi</b><br>Goal,Goal
