312501,2011,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5488,000099,Independiente Santa Fe
312502,2011,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,2679,000099,América de Cali
312503,2011,fútbol+profesional+colombiano,5484,000000,Millonarios,7445,000099,La Equidad
312504,2011,fútbol+profesional+colombiano,5479,000000,Real Cartagena,5481,000099,Envigado
312505,2011,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,5264,000099,Atlético Nacional
312506,2011,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5486,000099,Deportivo Pereira
312507,2011,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,9762,ffff00,Rionegro FC
312508,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,5487,000099,Deportes Quindío
312509,2011,fútbol+profesional+colombiano,5481,000000,Envigado,5489,000099,Deportes Tolima
312510,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,5479,000099,Real Cartagena
312511,2011,fútbol+profesional+colombiano,2679,000000,América de Cali,5484,000099,Millonarios
312512,2011,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,2672,000099,Deportivo Cali
312513,2011,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5480,000099,Boyacá Chicó FC
312514,2011,fútbol+profesional+colombiano,5482,000000,Atlético Huila,2690,000099,Independiente Medellín
312515,2011,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,2919,000099,Once Caldas
312516,2011,fútbol+profesional+colombiano,9762,ffff00,Rionegro FC,2919,000000,Once Caldas
312517,2011,fútbol+profesional+colombiano,2690,000000,Independiente Medellín,6101,000099,Cúcuta Deportivo
312518,2011,fútbol+profesional+colombiano,5480,000000,Boyacá Chicó FC,5482,000099,Atlético Huila
312519,2011,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,4815,000099,Atlético Junior
312520,2011,fútbol+profesional+colombiano,5484,000000,Millonarios,5488,000099,Independiente Santa Fe
312521,2011,fútbol+profesional+colombiano,5479,000000,Real Cartagena,2679,000099,América de Cali
312522,2011,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,7445,000099,La Equidad
312523,2011,fútbol+profesional+colombiano,5487,000000,Deportes Quindío,5481,000099,Envigado
312524,2011,fútbol+profesional+colombiano,5486,000000,Deportivo Pereira,5264,000099,Atlético Nacional
312525,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,9762,ffff00,Rionegro FC
312526,2011,fútbol+profesional+colombiano,5481,000000,Envigado,5486,000099,Deportivo Pereira
312527,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,5487,000099,Deportes Quindío
312528,2011,fútbol+profesional+colombiano,2679,000000,América de Cali,5489,000099,Deportes Tolima
312529,2011,fútbol+profesional+colombiano,5488,000000,Independiente Santa Fe,5479,000099,Real Cartagena
312530,2011,fútbol+profesional+colombiano,5482,000000,Atlético Huila,2672,000099,Deportivo Cali
312531,2011,fútbol+profesional+colombiano,4815,000000,Atlético Junior,5484,000099,Millonarios
312532,2011,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5480,000099,Boyacá Chicó FC
312533,2011,fútbol+profesional+colombiano,2919,000000,Once Caldas,2690,000099,Independiente Medellín
312534,2011,fútbol+profesional+colombiano,5484,000000,Millonarios,2919,000099,Once Caldas
312535,2011,fútbol+profesional+colombiano,2919,000000,Once Caldas,5484,000099,Millonarios
312536,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,5264,000099,Atlético Nacional
312537,2011,fútbol+profesional+colombiano,5264,000000,Atlético Nacional,7445,000099,La Equidad
317166,2011,fútbol+profesional+colombiano,6101,000000,Cúcuta Deportivo,5489,000099,Deportes Tolima
317167,2011,fútbol+profesional+colombiano,2672,000000,Deportivo Cali,5264,000099,Atlético Nacional
317168,2011,fútbol+profesional+colombiano,7445,000000,La Equidad,5481,000099,Envigado
317184,2011,fútbol+profesional+colombiano,5489,000000,Deportes Tolima,6101,000099,Cúcuta Deportivo
