Colorado St.-Pueblo,2720,2013,"Farris-Hilaire, Patrick",1284558,Jr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Geist, Dustin",1138870,Jr.,2012-13,17,3,0.18,1,0.06,7,0.41,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Glawe, Sam",1383919,Fr.,2012-13,16,-,-,3,0.19,-,0.19,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Gonzales, Jack",1383920,So.,2012-13,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Hall, Jonathan",1138871,Jr.,2012-13,18,-,-,-,-,-,-,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Hamilton, Kevin",1233437,Sr.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Haseltine, Sam",1383940,Fr.,2012-13,4,-,-,1,0.25,-,0.25,323:25,4,0.02,19,2
Colorado St.-Pueblo,2720,2013,"Helin, Hunter",1384011,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Herre, Brandon",1138869,Jr.,2012-13,18,1,0.06,-,-,-,0.11,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"House, Keaton",1384023,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Hunter, Ryan",1233442,Sr.,2012-13,17,4,0.24,1,0.06,9,0.53,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Jepson, Ben",1384037,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Joling, Bryce",1384038,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Krasovic, Jon-Michael",1138943,Jr.,2012-13,16,1,0.06,2,0.13,4,0.25,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Lydon, Christopher",1384045,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Marchena, Matt",1383921,Fr.,2012-13,18,2,0.11,8,0.44,12,0.67,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Marcone, Connor",1138867,So.,2012-13,18,-,-,-,-,-,-,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Marin, Alex",1233444,So.,2012-13,16,1,0.06,1,0.06,3,0.19,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Markis, Patrick",1389063,---,2012-13,15,-,-,-,-,-,-,1405:00,23,0.02,81,6
Colorado St.-Pueblo,2720,2013,"Merritt, Trason",1233445,Jr.,2012-13,11,1,0.09,-,-,-,0.18,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Mitchell, Mountan",1383995,Fr.,2012-13,15,2,0.13,1,0.07,5,0.33,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Plascencia, Cezar",1233447,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Sackett, Drake",1384054,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Sawyer, Jonny",1233449,So.,2012-13,18,8,0.44,1,0.06,17,0.94,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Saxe, Connor",1138872,Jr.,2012-13,17,-,-,1,0.06,-,0.06,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Smith, Chad",1138875,Jr.,2012-13,17,3,0.18,-,-,-,0.35,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Thiebaut, T.J.",1384055,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Thomas, Jareth",1233451,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Colorado St.-Pueblo,2720,2013,"Zemach, Alex",1026670,Sr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"Abraham, Michael",1239519,So.,2012-13,12,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"Agyapong, Kofi",1239521,So.,2012-13,12,1,0.08,3,0.25,5,0.42,-,-,-,-,-
Columbia,158,2013,"Akpandak, Ifiok",1119161,Sr.,2012-13,11,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"Attal, Michael",1119162,Jr.,2012-13,5,-,-,-,-,-,-,380:00,4,0.02,15,-
Columbia,158,2013,"Butwin, Alexander",1359477,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"Celsus, Andrew",1239523,So.,2012-13,11,1,0.09,-,-,-,0.18,-,-,-,-,-
Columbia,158,2013,"Culbertson, Kyle",1359479,Fr.,2012-13,13,-,-,2,0.15,-,0.15,-,-,-,-,-
Columbia,158,2013,"Daws, Steven",1119163,Jr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"Elliot, Frederick",1359478,Fr.,2012-13,14,-,-,1,0.07,-,0.07,-,-,-,-,-
Columbia,158,2013,"Gagne, Jack",1239520,So.,2012-13,12,1,0.08,-,-,-,0.17,-,-,-,-,-
Columbia,158,2013,"Grigsby, Quentin",1026439,Sr.,2012-13,15,2,0.13,-,-,-,0.27,-,-,-,-,-
Columbia,158,2013,"Gudis, Greg",1239522,So.,2012-13,8,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"Jackson, Kyle",1359481,Fr.,2012-13,13,-,-,-,-,-,-,1140:00,12,0.02,58,3
Columbia,158,2013,"Maldonado, Dan",1119164,Jr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"Matarazzo, Antonio",1359476,Fr.,2012-13,16,1,0.06,1,0.06,3,0.19,-,-,-,-,-
Columbia,158,2013,"Najem, David",1119165,Jr.,2012-13,15,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"O'Hearn, Brendan",1026440,Sr.,2012-13,15,1,0.07,-,-,-,0.13,-,-,-,-,-
Columbia,158,2013,"Omidele, Olamide",1359474,Fr.,2012-13,10,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"Rossi, Luke",1359482,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"Sauerbier, Henning",1119166,Jr.,2012-13,16,2,0.13,1,0.06,5,0.31,-,-,-,-,-
Columbia,158,2013,"Scott, Nick",1026444,Sr.,2012-13,16,2,0.13,1,0.06,5,0.31,-,-,-,-,-
Columbia,158,2013,"Shinsky, Mattew",1359475,Fr.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"Stamatis, Will",1026445,Sr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"Terrill, Bryce",1359472,Fr.,2012-13,16,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"Timoney, John",1359480,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"Westlake, David",1119167,Jr.,2012-13,12,-,-,-,-,-,-,-,-,-,-,-
Columbia,158,2013,"Young, Will",1359473,Sr.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
Columbus St.,159,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Concord,1028,2013,"Barrett, Brandon",1359183,Fr.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
Concord,1028,2013,"Bone, Caleb",1230959,So.,2012-13,18,2,0.11,2,0.11,6,0.33,-,-,-,-,-
Concord,1028,2013,"Cloonan, Cole",1230954,So.,2012-13,18,-,-,-,-,-,-,-,-,-,-,-
Concord,1028,2013,"Deyanov, Deni",1359182,Fr.,2012-13,4,-,-,1,0.25,-,0.25,-,-,-,-,-
Concord,1028,2013,"Ebbs, Patrick",1359191,Fr.,2012-13,12,-,-,1,0.08,-,0.08,-,-,-,-,-
Concord,1028,2013,"Escobar, Sebtastian",1163618,Jr.,2012-13,16,-,-,1,0.06,-,0.06,87:00,0,0.00,-,-
Concord,1028,2013,"Ferrar, Tyler",1163616,Jr.,2012-13,18,4,0.22,4,0.22,12,0.67,-,-,-,-,-
Concord,1028,2013,"Forde, Ryan",1359195,Fr.,2012-13,9,5,0.56,-,-,-,1.11,-,-,-,-,-
Concord,1028,2013,"Guilliams, Matt",1359188,Fr.,2012-13,11,-,-,-,-,-,-,-,-,-,-,-
Concord,1028,2013,"Hamilton, Matt",1016472,Sr.,2012-13,7,-,-,-,-,-,-,515:00,16,0.05,24,2
Concord,1028,2013,"Harris, Tyler",1359192,Fr.,2012-13,17,-,-,-,-,-,-,-,-,-,-,-
Concord,1028,2013,"Hostetler, Addison",1230953,So.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Concord,1028,2013,"Janney, Cameron",1359193,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Concord,1028,2013,"Johnson, Adam",1359186,Fr.,2012-13,18,1,0.06,-,-,-,0.11,-,-,-,-,-
Concord,1028,2013,"Jordan, Isaac",1359185,Fr.,2012-13,11,3,0.27,2,0.18,8,0.73,-,-,-,-,-
Concord,1028,2013,"Robins, Kris",1359181,Fr.,2012-13,15,1,0.07,-,-,-,0.13,-,-,-,-,-
Concord,1028,2013,"Russell, Cameron",1230956,So.,2012-13,15,1,0.07,-,-,-,0.13,-,-,-,-,-
Concord,1028,2013,"Shuff, Ryne",1016476,Sr.,2012-13,13,-,-,-,-,-,-,-,-,-,-,-
Concord,1028,2013,"Silva, Tony",1359196,Fr.,2012-13,9,-,-,1,0.11,1,0.11,-,-,-,-,-
Concord,1028,2013,"Straub, Jacob",1359187,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Concord,1028,2013,"Sweet, Joe",1359190,Fr.,2012-13,17,2,0.12,-,-,-,0.24,-,-,-,-,-
Concord,1028,2013,"Thompson, Mitchell",1359180,Fr.,2012-13,14,-,-,-,-,-,-,1150:10,34,0.04,63,1
Concord,1028,2013,"Thornhill, Liam",1359184,Fr.,2012-13,12,-,-,-,-,-,-,-,-,-,-,-
Concord,1028,2013,"Vincent, Richard",1359189,Sr.,2012-13,17,6,0.35,2,0.12,14,0.82,-,-,-,-,-
Concord,1028,2013,"Williams, Alex",1359194,Fr.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Concord,1028,2013,"Wise, Jacob",1230958,So.,2012-13,10,-,-,-,-,-,-,-,-,-,-,-
Concordia (NY),162,2013,"Adamou, Shamil",1382781,Jr.,2012-13,15,-,-,1,0.07,-,0.07,-,-,-,-,-
Concordia (NY),162,2013,"Alvarez-Riesco, Jesus",1376017,So.,2012-13,15,3,0.20,4,0.27,10,0.67,-,-,-,-,-
Concordia (NY),162,2013,"Barajas, Luis",1271279,Sr.,2012-13,4,-,-,-,-,-,-,190:24,5,0.04,9,-
Concordia (NY),162,2013,"Benitez, Victor",1398318,Fr.,2012-13,5,-,-,-,-,-,-,-,-,-,-,-
Concordia (NY),162,2013,"Cambridge, Douglas",1149981,Jr.,2012-13,15,-,-,2,0.13,-,0.13,-,-,-,-,-
Concordia (NY),162,2013,"Cunningham, Courtney",1382637,Jr.,2012-13,12,1,0.08,-,-,-,0.17,-,-,-,-,-
Concordia (NY),162,2013,"Cunningham, Stephen",1376135,Jr.,2012-13,14,-,-,-,-,-,-,-,-,-,-,-
Concordia (NY),162,2013,"DiNello, Marco",1149986,Jr.,2012-13,12,-,-,1,0.08,-,0.08,-,-,-,-,-
Concordia (NY),162,2013,"Eccleston, Rasheem",1382638,Fr.,2012-13,14,-,-,1,0.07,-,0.07,-,-,-,-,-
Concordia (NY),162,2013,"Escorcia, Diego",1376016,Fr.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
Concordia (NY),162,2013,"Fantozzi, Mario",1149984,Sr.,2012-13,14,1,0.07,2,0.14,4,0.29,-,-,-,-,-
Concordia (NY),162,2013,"Gonzalez, Nick",1264636,So.,2012-13,9,-,-,-,-,-,-,-,-,-,-,-
Concordia (NY),162,2013,"Gordon, Ruel",1390572,Fr.,2012-13,12,-,-,-,-,-,-,1089:36,18,0.02,85,4
Concordia (NY),162,2013,"Okereke, Ekene",1149983,Jr.,2012-13,15,6,0.40,2,0.13,14,0.93,-,-,-,-,-
Concordia (NY),162,2013,"Olarte, Giovanny",1041813,Sr.,2012-13,13,-,-,-,-,-,-,-,-,-,-,-
Concordia (NY),162,2013,"Ruiz, Victor",1382636,Jr.,2012-13,15,5,0.33,2,0.13,12,0.80,-,-,-,-,-
Concordia (NY),162,2013,"Short, Jonathan",1264581,So.,2012-13,15,3,0.20,2,0.13,8,0.53,-,-,-,-,-
Concordia (NY),162,2013,"Weijers, Ritsaert",1274925,So.,2012-13,12,-,-,1,0.08,-,0.08,-,-,-,-,-
Concordia (TX),24400,2013,"Anuwe, Jude",1388206,So.,2012-13,12,-,-,2,0.17,-,0.17,-,-,-,-,-
Concordia (TX),24400,2013,"Askari, Reza",1388207,Fr.,2012-13,13,-,-,-,-,-,-,-,-,-,-,-
Concordia (TX),24400,2013,"Baker, Preston",1388208,Fr.,2012-13,17,2,0.12,-,-,-,0.24,-,-,-,-,-
Concordia (TX),24400,2013,"Baptiste, Jeremie",1388209,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Concordia (TX),24400,2013,"Barrientos, Luis",1388210,So.,2012-13,12,-,-,-,-,-,-,-,-,-,-,-
Concordia (TX),24400,2013,"Butler, Matthew",1388211,Fr.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Concordia (TX),24400,2013,"Casarez, Call",1388212,Fr.,2012-13,18,2,0.11,-,-,-,0.22,-,-,-,-,-
Concordia (TX),24400,2013,"Coleman, Joakim",1388213,So.,2012-13,18,3,0.17,-,-,-,0.33,-,-,-,-,-
Concordia (TX),24400,2013,"Duncan, Kyle",1388214,Fr.,2012-13,6,-,-,-,-,-,-,404:59,6,0.02,19,1
Concordia (TX),24400,2013,"Frederickson, Christian",1279775,So.,2012-13,17,2,0.12,1,0.06,5,0.29,-,-,-,-,-
Concordia (TX),24400,2013,"Graff, Kolby",1388215,Fr.,2012-13,12,1,0.08,2,0.17,4,0.33,-,-,-,-,-
Concordia (TX),24400,2013,"Graham, Anthony",1388224,Fr.,2012-13,14,1,0.07,-,-,-,0.14,-,-,-,-,-
Concordia (TX),24400,2013,"Houlton, Thomas",1388225,Fr.,2012-13,12,2,0.17,1,0.08,5,0.42,-,-,-,-,-
Concordia (TX),24400,2013,"Karr, Tyler",1392939,---,2012-13,12,-,-,-,-,-,-,-,-,-,-,-
Concordia (TX),24400,2013,"Kemnitz, Alec",1020265,Sr.,2012-13,4,1,0.25,-,-,-,0.50,-,-,-,-,-
Concordia (TX),24400,2013,"Marshall, George",1388226,Fr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Concordia (TX),24400,2013,"Martin, Nick",1388227,Fr.,2012-13,13,-,-,-,-,-,-,1195:22,25,0.03,68,1
Concordia (TX),24400,2013,"Michalak, Chase",1020216,Sr.,2012-13,18,1,0.06,1,0.06,3,0.17,-,-,-,-,-
Concordia (TX),24400,2013,"Nouck, Luc",1279769,So.,2012-13,13,-,-,-,-,-,-,-,-,-,-,-
Concordia (TX),24400,2013,"Obena, Ray",1401745,---,2012-13,2,-,-,-,-,-,-,-,-,-,-,-
Concordia (TX),24400,2013,"Parra, Sebastian",1020210,Sr.,2012-13,18,2,0.11,3,0.17,7,0.39,-,-,-,-,-
Concordia (TX),24400,2013,"Rangel, Pep",1388228,Fr.,2012-13,18,8,0.44,2,0.11,18,1.00,-,-,-,-,-
Concordia (TX),24400,2013,"Ruhe, Matt",1279768,So.,2012-13,18,-,-,1,0.06,-,0.06,-,-,-,-,-
Concordia (TX),24400,2013,"Sacchini, Christian",1132517,Jr.,2012-13,17,-,-,1,0.06,-,0.06,-,-,-,-,-
Concordia (TX),24400,2013,"Schmidt, Austin",1388229,Fr.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Concordia (TX),24400,2013,"Schweser, Joey",1392940,---,2012-13,8,-,-,-,-,-,-,-,-,-,-,-
Concordia (TX),24400,2013,"Tijerina, Derek",1388230,Fr.,2012-13,18,1,0.06,-,-,-,0.11,-,-,-,-,-
Concordia (TX),24400,2013,"Tjon-Joe-Pin, Nathan",1392938,---,2012-13,12,1,0.08,-,-,-,0.17,-,-,-,-,-
Concordia (TX),24400,2013,"Vilches, Oliver",1388232,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Concordia (WI),1036,2013,"Alcarez, Jose",1365591,Jr.,2012-13,8,-,-,-,-,-,-,-,-,-,-,-
Concordia (WI),1036,2013,"Barnes, Jake",1365587,Fr.,2012-13,13,1,0.08,-,-,-,0.15,-,-,-,-,-
Concordia (WI),1036,2013,"Boehm, Mitchell",1365574,Fr.,2012-13,12,-,-,-,-,-,-,-,-,-,-,-
Concordia (WI),1036,2013,"Brew, Alec",1365592,Fr.,2012-13,3,-,-,-,-,-,-,35:37,0,0.00,-,-
Concordia (WI),1036,2013,"Campos, Diego",1365590,So.,2012-13,17,1,0.06,9,0.53,11,0.65,-,-,-,-,-
Concordia (WI),1036,2013,"Carey, Ryan",1365588,Fr.,2012-13,19,2,0.11,2,0.11,6,0.32,-,-,-,-,-
Concordia (WI),1036,2013,"Edler, Blake",1138169,Jr.,2012-13,8,-,-,-,-,-,-,-,-,-,-,-
Concordia (WI),1036,2013,"Griffin, Brian",1138148,Jr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Concordia (WI),1036,2013,"Gyuricza, Ben",1365575,Sr.,2012-13,6,-,-,-,-,-,-,-,-,-,-,-
Concordia (WI),1036,2013,"Harris, Tyler",1005990,Sr.,2012-13,20,4,0.20,4,0.20,12,0.60,-,-,-,-,-
Concordia (WI),1036,2013,"Hopper, Nick",1365589,Fr.,2012-13,9,1,0.11,-,-,-,0.22,-,-,-,-,-
Concordia (WI),1036,2013,"Ische, Sam",1365593,Sr.,2012-13,21,-,-,-,-,-,-,1887:33,23,0.02,114,5
Concordia (WI),1036,2013,"Kroll, James",1005991,Sr.,2012-13,21,-,-,2,0.10,-,0.10,-,-,-,-,-
Concordia (WI),1036,2013,"Kulberg, David",1365571,So.,2012-13,15,-,-,-,-,-,-,-,-,-,-,-
Concordia (WI),1036,2013,"Kuroski, Nick",1365577,Fr.,2012-13,5,-,-,-,-,-,-,-,-,-,-,-
Concordia (WI),1036,2013,"Lemler, Zach",1005992,Sr.,2012-13,21,-,-,2,0.10,-,0.10,-,-,-,-,-
Concordia (WI),1036,2013,"McCrone, Michael",1257430,So.,2012-13,15,1,0.07,-,-,-,0.13,-,-,-,-,-
Concordia (WI),1036,2013,"Neulreich, Jonathan",1138156,Jr.,2012-13,19,-,-,-,-,-,-,-,-,-,-,-
Concordia (WI),1036,2013,"Patterson, Aaron",1365576,Fr.,2012-13,2,-,-,-,-,-,-,-,-,-,-,-
Concordia (WI),1036,2013,"Pope, Jacob",1138149,Jr.,2012-13,19,8,0.42,2,0.11,18,0.95,-,-,-,-,-
Concordia (WI),1036,2013,"Samuel, Mark",1365573,Fr.,2012-13,13,-,-,-,-,-,-,-,-,-,-,-
Concordia (WI),1036,2013,"Schwartz, Trent",1365572,So.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Concordia (WI),1036,2013,"Stuebs, Paul",1365569,Jr.,2012-13,21,1,0.05,1,0.05,3,0.14,-,-,-,-,-
Concordia (WI),1036,2013,"Sytsma, Kyle",1005994,Sr.,2012-13,19,10,0.53,3,0.16,23,1.21,-,-,-,-,-
Concordia (WI),1036,2013,"VanDusseldorp, Keegan",1365568,Fr.,2012-13,17,5,0.29,2,0.12,12,0.71,-,-,-,-,-
Concordia (WI),1036,2013,"Vargas, Adrian",1257379,So.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Concordia (WI),1036,2013,"Vera, Arturo",1365570,Fr.,2012-13,21,2,0.10,1,0.05,5,0.24,-,-,-,-,-
Concordia (WI),1036,2013,"Vogel, Eric",1262917,So.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Amezcua, Michael",1277943,Fr.,2012-13,17,3,0.18,1,0.06,7,0.41,-,-,-,-,-
Concordia Chicago,160,2013,"Auger, Chris",1363248,Fr.,2012-13,7,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Baker, Andre",1041117,Sr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Bergmann, Kyle",1265395,Jr.,2012-13,9,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Brinati, William",1363246,Sr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Cerda, Victor",1277948,So.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Diaz, Diego",1363228,Fr.,2012-13,17,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Elizondo, Christian",1363231,Jr.,2012-13,14,1,0.07,-,-,-,0.14,-,-,-,-,-
Concordia Chicago,160,2013,"Finney, Andre",1363234,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Giammanco, Anthony",1166019,Jr.,2012-13,19,1,0.05,-,-,-,0.11,-,-,-,-,-
Concordia Chicago,160,2013,"Godinez, Hector",1363229,Fr.,2012-13,18,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Guzman, Jorge",1265416,So.,2012-13,14,-,-,-,-,-,-,1089:01,29,0.04,86,-
Concordia Chicago,160,2013,"Ishola, Isaac",1277940,Jr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Jake, Olsen",1363245,Jr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"James, Clayton",1265398,So.,2012-13,5,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Joss, Kyle",1166022,Sr.,2012-13,18,1,0.06,-,-,-,0.11,-,-,-,-,-
Concordia Chicago,160,2013,"Landa, Jose",1363247,Jr.,2012-13,9,-,-,-,-,-,-,548:49,18,0.05,37,-
Concordia Chicago,160,2013,"Lopez, Alex",1041125,Sr.,2012-13,19,1,0.05,2,0.11,4,0.21,-,-,-,-,-
Concordia Chicago,160,2013,"Lopez, Bryan",1041149,Sr.,2012-13,19,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Lozano, Gabriel",1265419,Jr.,2012-13,2,-,-,-,-,-,-,36:16,1,0.04,2,-
Concordia Chicago,160,2013,"Malme, Joey",1363227,Fr.,2012-13,18,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Martinez, Chayanne",1363232,Sr.,2012-13,8,1,0.13,-,-,-,0.25,-,-,-,-,-
Concordia Chicago,160,2013,"Martinez, Edgar",1363236,Fr.,2012-13,3,-,-,-,-,-,-,89:55,6,0.10,7,-
Concordia Chicago,160,2013,"McIntosh, Patrick",1265415,So.,2012-13,5,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"McLaurin, Deandre",1277942,So.,2012-13,19,6,0.32,1,0.05,13,0.68,-,-,-,-,-
Concordia Chicago,160,2013,"Mueller, Daniel",1363235,Jr.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Mullane, Brendan",1265399,So.,2012-13,15,1,0.07,-,-,-,0.13,-,-,-,-,-
Concordia Chicago,160,2013,"Nehmer, Tyler",1265402,Sr.,2012-13,16,1,0.06,1,0.06,3,0.19,-,-,-,-,-
Concordia Chicago,160,2013,"Nordbrock, Paul",1277946,So.,2012-13,1,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Ortiz, Daniel",1363230,Sr.,2012-13,11,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Pavlison, Dylan",1265394,So.,2012-13,16,-,-,1,0.06,-,0.06,-,-,-,-,-
Concordia Chicago,160,2013,"Rawlings, Taylor",1388689,---,2012-13,10,-,-,-,-,-,-,-,-,-,-,-
Concordia Chicago,160,2013,"Romero, Salvador",1363233,Fr.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Concordia-Mhead,161,2013,"Bettels, Jannick",1380462,So.,2012-13,17,1,0.06,2,0.12,4,0.24,-,-,-,-,-
Concordia-Mhead,161,2013,"Block, Logan",1380463,Fr.,2012-13,9,-,-,-,-,-,-,-,-,-,-,-
Concordia-Mhead,161,2013,"Brady, Isaac",1271851,Jr.,2012-13,5,-,-,-,-,-,-,-,-,-,-,-
Concordia-Mhead,161,2013,"Christensen, Andrew",1380464,Fr.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Concordia-Mhead,161,2013,"Cyusa, Alexandre",1271859,Jr.,2012-13,17,-,-,-,-,-,-,-,-,-,-,-
Concordia-Mhead,161,2013,"Dehning, Zach",1380465,Fr.,2012-13,3,-,-,-,-,-,-,-,-,-,-,-
Concordia-Mhead,161,2013,"Flack, Justin",1271854,So.,2012-13,18,-,-,1,0.06,-,0.06,-,-,-,-,-
Concordia-Mhead,161,2013,"Forston, Michael",1154796,Jr.,2012-13,18,6,0.33,2,0.11,14,0.78,-,-,-,-,-
Concordia-Mhead,161,2013,"Glogoza, Matt",1154797,Jr.,2012-13,18,-,-,4,0.22,-,0.22,-,-,-,-,-
Concordia-Mhead,161,2013,"Jurek, Josh",1038863,Sr.,2012-13,2,-,-,-,-,-,-,75:05,2,0.04,6,-
Concordia-Mhead,161,2013,"Koerbitz, Nick",1380466,Fr.,2012-13,10,-,-,1,0.10,-,0.10,-,-,-,-,-
Concordia-Mhead,161,2013,"Partee, Jesse",1380467,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Concordia-Mhead,161,2013,"Prendergast, Patrick",1154799,Jr.,2012-13,18,-,-,-,-,-,-,-,-,-,-,-
Concordia-Mhead,161,2013,"Redinger, Michael",1038866,Sr.,2012-13,17,-,-,1,0.06,-,0.06,-,-,-,-,-
Concordia-Mhead,161,2013,"Reiersgord, Kristian",1271860,Jr.,2012-13,17,4,0.24,5,0.29,13,0.76,-,-,-,-,-
Concordia-Mhead,161,2013,"Rice, Jared",1038865,Sr.,2012-13,17,6,0.35,4,0.24,16,0.94,-,-,-,-,-
Concordia-Mhead,161,2013,"Runquist, Peter",1154800,Jr.,2012-13,18,-,-,1,0.06,-,0.06,1561:24,32,0.03,90,5
Concordia-Mhead,161,2013,"Rydell, Sam",1154801,Sr.,2012-13,16,-,-,2,0.13,-,0.13,-,-,-,-,-
Concordia-Mhead,161,2013,"Schiltgen, Garret",1401733,---,2012-13,4,-,-,-,-,-,-,-,-,-,-,-
Concordia-Mhead,161,2013,"Shields, Noah",1380468,Fr.,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
Concordia-Mhead,161,2013,"Spoja, Bobby",1154802,Jr.,2012-13,18,1,0.06,-,-,-,0.11,-,-,-,-,-
Concordia-Mhead,161,2013,"Tetlie, Jon",1271852,So.,2012-13,18,1,0.06,-,-,-,0.11,-,-,-,-,-
Concordia-Mhead,161,2013,"Toussaint, Olivier",1271853,So.,2012-13,10,1,0.10,3,0.30,5,0.50,-,-,-,-,-
Concordia-Mhead,161,2013,"Wegleitner, Brett",1380469,Jr.,2012-13,18,1,0.06,-,-,-,0.11,-,-,-,-,-
Concordia-Mhead,161,2013,"Winkels, Matt",1038942,Sr.,2012-13,17,2,0.12,-,-,-,0.24,-,-,-,-,-
Concordia-St. Paul,9081,2013,-,0,-,2012-13,-,-,-,-,-,-,-,-,-,-,-,-
