419990,22722979,26,,1,0.135,0.41300000000000003,363,t,f,f,,Lo&#239;c R&#233;my,<b>Lo&#239;c R&#233;my</b> - 26' <br>Goal,(26'),Shot by Loïc Rémy,1
419990,22722983,31,,1,0.114,0.30100000000000005,363,f,f,f,,Victor Moses,<b>Victor Moses</b> - 31' <br>Shot Hit Woodwork,"",Shot by Victor Moses,1
419990,22722985,31,,1,0.154,0.675,363,f,f,f,,Oscar,<b>Oscar</b> - 31' <br>Shot Blocked,"",Shot by Oscar,1
419990,22723017,40,,1,0.101,0.7030000000000001,363,f,f,f,,Bertrand Traore,<b>Bertrand Traore</b> - 40' <br>Shot Blocked,"",Shot by Bertrand Traore,1
419990,22723019,41,,1,0.093,0.45099999999999996,363,f,f,f,,Lo&#239;c R&#233;my,<b>Lo&#239;c R&#233;my</b> - 41' <br>Shot Off Target,"",Shot by Loïc Rémy,1
419990,22723021,42,,1,0.242,0.469,363,f,f,f,,Oscar,<b>Oscar</b> - 42' <br>Shot Off Target,"",Shot by Oscar,1
419990,22723026,43,,1,0.919,0.333,190,f,f,f,,Marius Obekop,<b>Marius Obekop</b> - 43' <br>Shot On Target,"",Shot by Marius Obekop,1
419990,22723029,44,,1,0.304,0.42500000000000004,363,f,f,f,,Lo&#239;c R&#233;my,<b>Lo&#239;c R&#233;my</b> - 44' <br>Shot Off Target,"",Shot by Loïc Rémy,1
419990,22723160,49,,2,0.106,0.355,363,f,f,f,,Diego Costa,<b>Diego Costa</b> - 49' <br>Shot Off Target,"",Shot by Diego Costa,1
419990,22723180,50,,2,0.882,0.605,190,f,f,f,,Franklin Castellanos Rivera,<b>Franklin Castellanos Rivera</b> - 50' <br>Shot Blocked,"",Shot by Franklin Castellanos Rivera,1
419990,22723192,51,,2,0.918,0.654,190,t,f,f,,Franklin Castellanos Rivera,<b>Franklin Castellanos Rivera</b> - 51' <br>Goal,(51'),Shot by Franklin Castellanos Rivera,1
419990,22723304,61,,2,0.185,0.374,363,f,f,f,,Eden Hazard,<b>Eden Hazard</b> - 61' <br>Shot Blocked,"",Shot by Eden Hazard,1
419990,22723309,63,,2,0.097,0.5369999999999999,363,f,f,f,,Diego Costa,<b>Diego Costa</b> - 63' <br>Shot Hit Woodwork,"",Shot by Diego Costa,1
419990,22723325,63,,2,.097,.537,363,f,f,f,,Diego Costa,<b>Diego Costa</b> - 63'<br>Shot Hit Woodwork,"",Shot by Diego Costa,2
419990,22723348,65,,2,0.153,0.681,363,f,f,f,,Oscar,<b>Oscar</b> - 65' <br>Shot Off Target,"",Shot by Oscar,1
419990,22723412,70,,2,0.91,0.48,190,t,f,f,,Tyler Adams,<b>Tyler Adams</b> - 70' <br>Goal - Header,(70'),Shot by Tyler Adams,1
419990,22723437,73,,2,0.846,0.431,190,t,f,f,,Sean Davis,<b>Sean Davis</b> - 73' <br>Goal,(73'),Shot by Sean Davis,1
419990,22723447,75,,2,0.187,0.499,363,t,f,f,,Eden Hazard,<b>Eden Hazard</b> - 75' <br>Goal,(75'),Shot by Eden Hazard,1
419990,22723472,77,,2,0.897,0.661,190,t,f,f,,Sean Davis,<b>Sean Davis</b> - 77' <br>Goal,(77'),Shot by Sean Davis,1
419990,22723498,79,,2,0.08,0.376,363,f,f,f,,Oscar,<b>Oscar</b> - 79' <br>Shot On Target,"",Shot by Oscar,1
419990,22723525,82,,2,0.074,0.31299999999999994,363,f,f,f,,Diego Costa,<b>Diego Costa</b> - 82' <br>Shot Off Target,"",Shot by Diego Costa,1
419990,22723542,84,,2,0.112,0.45699999999999996,363,f,f,f,,Oscar,<b>Oscar</b> - 84' <br>Shot Off Target,"",Shot by Oscar,1
419990,22723582,87,,2,0.6859999999999999,0.591,190,f,f,f,,Devon Williams,<b>Devon Williams</b> - 87' <br>Shot Off Target,"",Shot by Devon Williams,1
419990,22723641,90, +2',2,0.733,0.705,190,f,f,f,,Devon Williams,<b>Devon Williams</b> - 90'  +2'<br>Shot On Target,"",Shot by Devon Williams,1
419994,22706029,5,,1,0.086,0.679,360,t,f,f,,Morgan Schneiderlin,<b>Morgan Schneiderlin</b> - 5' <br>Goal,(5'),Shot by Morgan Schneiderlin,1
419994,22706054,14,,1,0.117,0.54,360,f,f,f,,Juan Mata,<b>Juan Mata</b> - 14' <br>Shot On Target,"",Shot by Juan Mata,1
419994,22706066,20,,1,0.806,0.612,227,f,f,f,,Rubens Sambueza,<b>Rubens Sambueza</b> - 20' <br>Shot Blocked,"",Shot by Rubens Sambueza,1
419994,22706075,22,,1,0.727,0.494,227,f,f,f,,Osvaldo Mart&#237;nez,<b>Osvaldo Mart&#237;nez</b> - 22' <br>Shot Off Target,"",Shot by Osvaldo Martínez,1
419994,22706112,37,,1,0.167,0.5760000000000001,360,f,f,f,,Memphis Depay,<b>Memphis Depay</b> - 37' <br>Shot Blocked,"",Shot by Memphis Depay,1
419994,22706126,39,,1,0.204,0.563,360,f,f,f,,Wayne Rooney,<b>Wayne Rooney</b> - 39' <br>Shot Off Target,"",Shot by Wayne Rooney,1
419994,22706192,49,,2,0.129,0.6930000000000001,360,f,f,f,,Andreas Pereira,<b>Andreas Pereira</b> - 49' <br>Shot Off Target,"",Shot by Andreas Pereira,1
419994,22706200,54,,2,0.749,0.73,227,f,f,f,,Javier G&#252;emez,<b>Javier G&#252;emez</b> - 54' <br>Shot Off Target,"",Shot by Javier Güemez,1
419994,22706202,55,,2,0.174,0.528,360,f,f,f,,Adnan Januzaj,<b>Adnan Januzaj</b> - 55' <br>Shot Off Target,"",Shot by Adnan Januzaj,1
419994,22706300,69,,2,0.054,0.6,360,f,f,f,,Ander Herrera,<b>Ander Herrera</b> - 69' <br>Shot Off Target,"",Shot by Ander Herrera,1
419994,22706269,73,,2,0.926,0.442,227,f,f,f,,Alejandro D&#237;az,<b>Alejandro D&#237;az</b> - 73' <br>Shot Hit Woodwork,"",Shot by Alejandro Díaz,1
419994,22706286,76,,2,0.108,0.639,360,f,f,f,,Adnan Januzaj,<b>Adnan Januzaj</b> - 76' <br>Shot On Target,"",Shot by Adnan Januzaj,1
419994,22706290,77,,2,0.874,0.63,227,f,f,f,,Alejandro D&#237;az,<b>Alejandro D&#237;az</b> - 77' <br>Shot Off Target,"",Shot by Alejandro Díaz,1
419994,22706294,78,,2,0.109,0.29200000000000004,360,f,f,f,,Patrick McNair,<b>Patrick McNair</b> - 78' <br>Shot Blocked,"",Shot by Patrick McNair,1
419994,22706304,81,,2,0.7989999999999999,0.706,227,f,f,f,,Andr&#233;s Andrade,<b>Andr&#233;s Andrade</b> - 81' <br>Shot On Target,"",Shot by Andrés Andrade,1
419994,22706316,84,,2,0.736,0.583,227,f,f,f,,Andr&#233;s Andrade,<b>Andr&#233;s Andrade</b> - 84' <br>Shot Off Target,"",Shot by Andrés Andrade,1
420347,22725940,14,,1,0.8160000000000001,0.497,382,f,f,f,,David Silva,<b>David Silva</b> - 14' <br>Shot Off Target,"",Shot by David Silva,1
420347,22725953,21,,1,0.13,0.482,86,t,f,f,,Karim Benzema,<b>Karim Benzema</b> - 21' <br>Goal,(21'),Shot by Karim Benzema,1
420347,22725957,25,,1,0.078,0.46399999999999997,86,t,f,f,,Cristiano Ronaldo,<b>Cristiano Ronaldo</b> - 25' <br>Goal,(25'),Shot by Cristiano Ronaldo,1
420347,22725966,31,,1,0.117,0.44499999999999995,86,f,f,f,,Gareth Bale,<b>Gareth Bale</b> - 31' <br>Shot Off Target,"",Shot by Gareth Bale,1
420347,22743685,40,,1,0.881,0.392,382,f,f,f,,Raheem Sterling,<b>Raheem Sterling</b> - 40' <br>Shot Blocked,"",Shot by Raheem Sterling,1
420347,22725976,40,,1,0.977,0.194,382,f,f,f,,Aleksandar Kolarov,<b>Aleksandar Kolarov</b> - 40' <br>Shot Off Target,"",Shot by Aleksandar Kolarov,1
420347,22725979,42,,1,0.815,0.658,382,f,f,f,,Samir Nasri,<b>Samir Nasri</b> - 42' <br>Shot On Target,"",Shot by Samir Nasri,1
420347,22725983,44,,1,0.068,0.511,86,t,f,f,,Pepe,<b>Pepe</b> - 44' <br>Goal - Header,(44'),Shot by Pepe,1
420347,22725988,45, +4',1,0.885,0.5,382,t,f,f,,Yaya Tour&#233;,<b>Yaya Tour&#233;</b> - 45'  +4'<br>Penalty - Scored,(45' +4' PEN),Shot by Yaya Touré,1
420347,22726015,48,,2,0.08,0.509,86,f,f,f,,Sergio Ramos,<b>Sergio Ramos</b> - 48' <br>Shot Off Target,"",Shot by Sergio Ramos,1
420347,22726017,51,,2,0.931,0.579,382,f,f,f,,David Silva,<b>David Silva</b> - 51' <br>Shot Blocked,"",Shot by David Silva,1
420347,22726023,57,,2,0.216,0.31699999999999995,86,f,f,f,,Cristiano Ronaldo,<b>Cristiano Ronaldo</b> - 57' <br>Shot Off Target,"",Shot by Cristiano Ronaldo,1
420347,22726029,59,,2,0.081,0.41900000000000004,86,f,f,f,,Cristiano Ronaldo,<b>Cristiano Ronaldo</b> - 59' <br>Shot Off Target,"",Shot by Cristiano Ronaldo,1
420347,22726033,60,,2,0.119,0.626,86,f,f,f,,Cristiano Ronaldo,<b>Cristiano Ronaldo</b> - 60' <br>Shot Off Target,"",Shot by Cristiano Ronaldo,1
420347,22726037,61,,2,0.062,0.526,86,f,f,f,,Rapha&#235;l Varane,<b>Rapha&#235;l Varane</b> - 61' <br>Shot Off Target,"",Shot by Raphaël Varane,1
420347,22726041,65,,2,0.262,0.509,86,f,f,f,,Cristiano Ronaldo,<b>Cristiano Ronaldo</b> - 65' <br>Free Kick,"",Shot by Cristiano Ronaldo,1
420347,22726071,73,,2,0.029,0.499,86,t,f,f,,Denis Cheryshev,<b>Denis Cheryshev</b> - 73' <br>Goal,(73'),Shot by Denis Cheryshev,1
420347,22726096,89,,2,0.759,0.223,382,f,f,f,,Ga&#235;l Clichy,<b>Ga&#235;l Clichy</b> - 89' <br>Shot Off Target,"",Shot by Gaël Clichy,1
420348,22720155,3,,1,0.134,0.5900000000000001,382,t,f,f,,Raheem Sterling,<b>Raheem Sterling</b> - 3' <br>Goal,(3'),Shot by Raheem Sterling,1
420348,22720416,5,,1,0.268,0.21499999999999997,382,f,f,f,,Kelechi Iheanacho,<b>Kelechi Iheanacho</b> - 5' <br>Shot Blocked,"",Shot by Kelechi Iheanacho,1
420348,22720166,8,,1,0.745,0.639,104,t,f,f,,Miralem Pjanic,<b>Miralem Pjanic</b> - 8' <br>Goal,(8'),Shot by Miralem Pjanic,1
420348,22720424,9,,1,0.141,0.626,382,f,f,f,,David Silva,<b>David Silva</b> - 9' <br>Shot On Target,"",Shot by David Silva,1
420348,22720434,14,,1,0.9,0.306,104,f,f,f,,Vasileios Torosidis,<b>Vasileios Torosidis</b> - 14' <br>Shot Blocked,"",Shot by Vasileios Torosidis,1
420348,22720436,15,,1,0.765,0.544,104,f,f,f,,Alessandro Florenzi,<b>Alessandro Florenzi</b> - 15' <br>Shot Blocked,"",Shot by Alessandro Florenzi,1
420348,22720197,27,,1,0.753,0.741,104,f,f,f,,Alessandro Florenzi,<b>Alessandro Florenzi</b> - 27' <br>Shot Off Target,"",Shot by Alessandro Florenzi,1
420348,22720458,32,,1,0.206,0.31499999999999995,382,f,f,f,,David Silva,<b>David Silva</b> - 32' <br>Shot Blocked,"",Shot by David Silva,1
420348,22720461,33,,1,0.08,0.5329999999999999,382,f,f,f,,Kelechi Iheanacho,<b>Kelechi Iheanacho</b> - 33' <br>Shot On Target,"",Shot by Kelechi Iheanacho,1
420348,22720234,43,,1,0.918,0.5,104,f,f,f,,Daniele de Rossi,<b>Daniele de Rossi</b> - 43' <br>Shot Off Target,"",Shot by Daniele de Rossi,1
420348,22720236,44,,1,0.142,0.6859999999999999,382,f,f,f,,Raheem Sterling,<b>Raheem Sterling</b> - 44' <br>Shot Off Target,"",Shot by Raheem Sterling,1
420348,22720271,48,,2,0.902,0.333,104,f,f,f,,Adem Ljajic,<b>Adem Ljajic</b> - 48' <br>Shot Off Target,"",Shot by Adem Ljajic,1
420348,22720269,51,,2,0.124,0.583,382,t,f,f,,Kelechi Iheanacho,<b>Kelechi Iheanacho</b> - 51' <br>Goal,(51'),Shot by Kelechi Iheanacho,1
420348,22720499,52,,2,0.133,0.31299999999999994,382,f,f,f,,Samir Nasri,<b>Samir Nasri</b> - 52' <br>Shot Blocked,"",Shot by Samir Nasri,1
420348,22720277,53,,2,0.153,0.261,382,f,f,f,,Jes&#250;s Navas,<b>Jes&#250;s Navas</b> - 53' <br>Shot Off Target,"",Shot by Jesús Navas,1
420348,22720503,54,,2,0.029,0.43700000000000006,382,f,f,f,,Rony Lopes,<b>Rony Lopes</b> - 54' <br>Shot On Target,"",Shot by Rony Lopes,1
420348,22720281,55,,2,0.895,0.324,104,f,f,f,,Adem Ljajic,<b>Adem Ljajic</b> - 55' <br>Shot Off Target,"",Shot by Adem Ljajic,1
420348,22720283,56,,2,0.081,0.264,382,f,f,f,,Jes&#250;s Navas,<b>Jes&#250;s Navas</b> - 56' <br>Shot Off Target,"",Shot by Jesús Navas,1
420348,22720290,59,,2,0.913,0.478,104,f,f,f,,Seydou Keita,<b>Seydou Keita</b> - 59' <br>Shot Off Target,"",Shot by Seydou Keita,1
420348,22720513,61,,2,0.7090000000000001,0.497,104,f,f,f,,Miralem Pjanic,<b>Miralem Pjanic</b> - 61' <br>Shot Blocked,"",Shot by Miralem Pjanic,1
420348,22720522,69,,2,0.6990000000000001,0.511,104,f,f,f,,Radja Nainggolan,<b>Radja Nainggolan</b> - 69' <br>Shot Blocked,"",Shot by Radja Nainggolan,1
420348,22720525,70,,2,0.154,0.43000000000000005,382,f,f,f,,Yaya Tour&#233;,<b>Yaya Tour&#233;</b> - 70' <br>Shot On Target,"",Shot by Yaya Touré,1
420348,22720312,74,,2,0.906,0.648,104,f,f,f,,Mattia Destro,<b>Mattia Destro</b> - 74' <br>Shot Off Target,"",Shot by Mattia Destro,1
420348,22720552,86,,2,0.85,0.583,104,f,f,f,,Iago Falqu&#233;,<b>Iago Falqu&#233;</b> - 86' <br>Shot Blocked,"",Shot by Iago Falqué,1
420348,22720338,87,,2,0.798,0.478,104,t,f,f,,Adem Ljajic,<b>Adem Ljajic</b> - 87' <br>Goal - Free-kick,(87'),Shot by Adem Ljajic,1
420348,22720560,90,,2,0.209,0.30400000000000005,382,f,f,f,,Samir Nasri,<b>Samir Nasri</b> - 90' <br>Shot On Target,"",Shot by Samir Nasri,1
420348,22720348,90, +2',2,0.187,0.526,382,f,f,f,,Yaya Tour&#233;,<b>Yaya Tour&#233;</b> - 90'  +2'<br>Shot Off Target,"",Shot by Yaya Touré,1
420348,22720562,90, +2',2,0.091,0.44899999999999995,382,f,f,f,,Enes Unal,<b>Enes Unal</b> - 90'  +2'<br>Shot Blocked,"",Shot by Enes Unal,1
420348,22720350,91,,p,0.114,0.499,382,t,f,t,,Yaya Tour&#233;,<b>Yaya Tour&#233;</b> - 91' <br>1: Penalty - Scored,(PEN),Shot by Yaya Touré,1
420348,22720351,92,,p,0.884,0.499,104,t,f,t,,Radja Nainggolan,<b>Radja Nainggolan</b> - 92' <br>1: Penalty - Scored,(PEN),Shot by Radja Nainggolan,1
420348,22720353,92,,p,0.116,0.501,382,f,f,t,,Aleksandar Kolarov,<b>Aleksandar Kolarov</b> - 92' <br>2: Penalty - Missed,"",Shot by Aleksandar Kolarov,1
420348,22720354,93,,p,0.885,0.499,104,t,f,t,,Adem Ljajic,<b>Adem Ljajic</b> - 93' <br>2: Penalty - Scored,(PEN),Shot by Adem Ljajic,1
420348,22720355,93,,p,0.115,0.499,382,t,f,t,,Jes&#250;s Navas,<b>Jes&#250;s Navas</b> - 93' <br>3: Penalty - Scored,(PEN),Shot by Jesús Navas,1
420348,22720356,94,,p,0.885,0.5,104,t,f,t,,Mattia Destro,<b>Mattia Destro</b> - 94' <br>3: Penalty - Scored,(PEN),Shot by Mattia Destro,1
420348,22720357,95,,p,0.116,0.503,382,t,f,t,,Rony Lopes,<b>Rony Lopes</b> - 95' <br>4: Penalty - Scored,(PEN),Shot by Rony Lopes,1
420348,22720358,96,,p,0.884,0.499,104,t,f,t,,Iago Falqu&#233;,<b>Iago Falqu&#233;</b> - 96' <br>4: Penalty - Scored,(PEN),Shot by Iago Falqué,1
420348,22720359,96,,p,0.114,0.504,382,t,f,t,,Joe Hart,<b>Joe Hart</b> - 96' <br>5: Penalty - Scored,(PEN),Shot by Joe Hart,1
420348,22720360,97,,p,0.885,0.499,104,f,f,t,,Seydou Doumbia,<b>Seydou Doumbia</b> - 97' <br>5: Penalty - Missed,"",Shot by Seydou Doumbia,1
420348,22720361,97,,p,0.114,0.5,382,t,f,t,,James Horsfield,<b>James Horsfield</b> - 97' <br>6: Penalty - Scored,(PEN),Shot by James Horsfield,1
420348,22720364,98,,p,0.884,0.499,104,f,f,t,,Seydou Keita,<b>Seydou Keita</b> - 98' <br>6: Penalty - Missed,"",Shot by Seydou Keita,1
422405,24240589,2,,1,0.947,0.596,359,f,f,f,,Alexis S&#225;nchez,<b>Alexis S&#225;nchez</b> - 2' <br>Shot Off Target,"",Shot by Alexis Sánchez,1
422405,24240729,16,,1,0.072,0.548,375,f,f,f,,Jamie Vardy,<b>Jamie Vardy</b> - 16' <br>Shot On Target,"",Shot by Jamie Vardy,1
422405,24240809,24,,1,0.259,0.41500000000000004,375,f,f,f,,N'Golo Kant&#233;,<b>N'Golo Kant&#233;</b> - 24' <br>Shot Off Target,"",Shot by N'Golo Kanté,1
422405,24240822,25,,1,0.873,0.515,359,f,f,f,,Alexis S&#225;nchez,<b>Alexis S&#225;nchez</b> - 25' <br>Shot Blocked,"",Shot by Alexis Sánchez,1
422405,24240824,26,,1,0.953,0.491,359,f,f,f,,Olivier Giroud,<b>Olivier Giroud</b> - 26' <br>Shot Off Target,"",Shot by Olivier Giroud,1
422405,24240927,37,,1,0.921,0.503,359,f,f,f,,Olivier Giroud,<b>Olivier Giroud</b> - 37' <br>Shot Blocked,"",Shot by Olivier Giroud,1
422405,24240941,39,,1,0.174,0.785,375,f,f,f,,N'Golo Kant&#233;,<b>N'Golo Kant&#233;</b> - 39' <br>Shot On Target,"",Shot by N'Golo Kanté,1
422405,24240968,40,,1,0.084,0.47,375,f,f,f,,Robert Huth,<b>Robert Huth</b> - 40' <br>Shot Off Target,"",Shot by Robert Huth,1
422405,24241015,45,,1,0.115,0.5,375,t,f,f,,Jamie Vardy,<b>Jamie Vardy</b> - 45' <br>Penalty - Scored,(45' PEN),Shot by Jamie Vardy,1
422405,24241148,46,,2,0.878,0.464,359,f,f,f,,Mesut &#214;zil,<b>Mesut &#214;zil</b> - 46' <br>Shot Blocked,"",Shot by Mesut Özil,1
422405,24241149,46,,2,0.81,0.525,359,f,f,f,,Aaron Ramsey,<b>Aaron Ramsey</b> - 46' <br>Shot Off Target,"",Shot by Aaron Ramsey,1
422405,24241213,53,,2,0.923,0.542,359,f,f,f,,Olivier Giroud,<b>Olivier Giroud</b> - 53' <br>Shot Off Target,"",Shot by Olivier Giroud,1
422405,24241294,60,,2,0.889,0.546,359,f,f,f,,Alexis S&#225;nchez,<b>Alexis S&#225;nchez</b> - 60' <br>Shot Off Target,"",Shot by Alexis Sánchez,1
422405,24241361,65,,2,0.212,0.277,375,f,f,f,,Jamie Vardy,<b>Jamie Vardy</b> - 65' <br>Shot Off Target,"",Shot by Jamie Vardy,1
422405,24241363,66,,2,0.86,0.316,359,f,f,f,,Alexis S&#225;nchez,<b>Alexis S&#225;nchez</b> - 66' <br>Shot Blocked,"",Shot by Alexis Sánchez,1
422405,24241411,70,,2,0.949,0.6,359,t,f,f,,Theo Walcott,<b>Theo Walcott</b> - 70' <br>Goal,(70'),Shot by Theo Walcott,1
422405,24241468,74,,2,0.916,0.493,359,f,f,f,,Olivier Giroud,<b>Olivier Giroud</b> - 74' <br>Shot Blocked,"",Shot by Olivier Giroud,1
422405,24241469,74,,2,0.893,0.451,359,f,f,f,,Aaron Ramsey,<b>Aaron Ramsey</b> - 74' <br>Shot Off Target,"",Shot by Aaron Ramsey,1
422405,24241475,76,,2,0.858,0.354,359,f,f,f,,Alexis S&#225;nchez,<b>Alexis S&#225;nchez</b> - 76' <br>Shot Off Target,"",Shot by Alexis Sánchez,1
422405,24241495,77,,2,0.175,0.732,375,f,f,f,,N'Golo Kant&#233;,<b>N'Golo Kant&#233;</b> - 77' <br>Shot Off Target,"",Shot by N'Golo Kanté,1
422405,24241508,79,,2,0.865,0.468,359,f,f,f,,Alexis S&#225;nchez,<b>Alexis S&#225;nchez</b> - 79' <br>Shot Off Target,"",Shot by Alexis Sánchez,1
422405,24241510,80,,2,0.775,0.36,359,f,f,f,,Aaron Ramsey,<b>Aaron Ramsey</b> - 80' <br>Shot Off Target,"",Shot by Aaron Ramsey,1
422405,24241542,84,,2,0.889,0.469,359,f,f,f,,Olivier Giroud,<b>Olivier Giroud</b> - 84' <br>Shot On Target,"",Shot by Olivier Giroud,1
422405,24241661,85,,2,0.949,0.386,359,f,f,f,,Per Mertesacker,<b>Per Mertesacker</b> - 85' <br>Shot Blocked,"",Shot by Per Mertesacker,1
422405,24241545,85,,2,0.912,0.44,359,f,f,f,,Per Mertesacker,<b>Per Mertesacker</b> - 85' <br>Shot Off Target,"",Shot by Per Mertesacker,1
422405,24241594,87,,2,0.9359999999999999,0.513,359,f,f,f,,Danny Welbeck,<b>Danny Welbeck</b> - 87' <br>Shot On Target,"",Shot by Danny Welbeck,1
422405,24241630,87,,2,0.91,0.511,359,f,f,f,,Olivier Giroud,<b>Olivier Giroud</b> - 87' <br>Shot On Target,"",Shot by Olivier Giroud,1
422405,24241578,88,,2,0.928,0.501,359,f,f,f,,Olivier Giroud,<b>Olivier Giroud</b> - 88' <br>Shot On Target,"",Shot by Olivier Giroud,1
422405,24241596,88,,2,0.879,0.478,359,f,f,f,,Aaron Ramsey,<b>Aaron Ramsey</b> - 88' <br>Shot Off Target,"",Shot by Aaron Ramsey,1
422405,24241610,89,,2,0.883,0.524,359,f,f,f,,Theo Walcott,<b>Theo Walcott</b> - 89' <br>Shot Off Target,"",Shot by Theo Walcott,1
422405,24241664,90, +5',2,0.918,0.513,359,t,f,f,,Danny Welbeck,<b>Danny Welbeck</b> - 90'  +5'<br>Goal - Header,(90' +5'),Shot by Danny Welbeck,1
422406,24241929,16,,1,0.07,0.474,364,t,f,f,,Daniel Sturridge,<b>Daniel Sturridge</b> - 16' <br>Goal - Header,(16'),Shot by Daniel Sturridge,1
422406,24242186,23,,1,0.746,0.507,362,f,f,f,,Ashley Westwood,<b>Ashley Westwood</b> - 23' <br>Shot Off Target,"",Shot by Ashley Westwood,1
422406,24242234,25,,1,0.119,0.889,364,t,f,f,,James Milner,<b>James Milner</b> - 25' <br>Goal - Free-kick,(25'),Shot by James Milner,1
422406,24242305,30,,1,0.081,0.53,364,f,f,f,,Jordan Henderson,<b>Jordan Henderson</b> - 30' <br>Shot Blocked,"",Shot by Jordan Henderson,1
422406,24242318,33,,1,0.053,0.591,364,f,f,f,,Alberto Moreno,<b>Alberto Moreno</b> - 33' <br>Shot On Target,"",Shot by Alberto Moreno,1
422406,24242354,34,,1,0.319,0.599,364,f,f,f,,Philippe Coutinho,<b>Philippe Coutinho</b> - 34' <br>Free Kick,"",Shot by Philippe Coutinho,1
422406,24243436,41,,1,0.793,0.741,362,f,f,f,,Leandro Bacuna,<b>Leandro Bacuna</b> - 41' <br>Shot Off Target,"",Shot by Leandro Bacuna,1
422406,24242509,44,,1,0.117,0.42700000000000005,364,f,f,f,,Daniel Sturridge,<b>Daniel Sturridge</b> - 44' <br>Shot On Target,"",Shot by Daniel Sturridge,1
422406,24242687,47,,2,0.873,0.764,362,f,f,f,,Leandro Bacuna,<b>Leandro Bacuna</b> - 47' <br>Shot On Target,"",Shot by Leandro Bacuna,1
422406,24242893,58,,2,0.191,0.45499999999999996,364,t,f,f,,Emre Can,<b>Emre Can</b> - 58' <br>Goal,(58'),Shot by Emre Can,1
422406,24243011,63,,2,0.183,0.512,364,t,f,f,,Divock Origi,<b>Divock Origi</b> - 63' <br>Goal,(63'),Shot by Divock Origi,1
422406,24243016,65,,2,0.094,0.44899999999999995,364,f,f,f,,Nathaniel Clyne,<b>Nathaniel Clyne</b> - 65' <br>Shot On Target,"",Shot by Nathaniel Clyne,1
422406,24243017,65,,2,0.045,0.497,364,t,f,f,,Nathaniel Clyne,<b>Nathaniel Clyne</b> - 65' <br>Goal,(65'),Shot by Nathaniel Clyne,1
422406,24243094,71,,2,0.102,0.516,364,t,f,f,,Kolo Tour&#233;,<b>Kolo Tour&#233;</b> - 71' <br>Goal - Header,(71'),Shot by Kolo Touré,1
422406,24243226,80,,2,0.815,0.3,362,f,f,f,,Scott Sinclair,<b>Scott Sinclair</b> - 80' <br>Shot Hit Woodwork,"",Shot by Scott Sinclair,1
422406,24243277,83,,2,0.92,0.551,362,f,f,f,,Jordan Lyden,<b>Jordan Lyden</b> - 83' <br>Shot Off Target,"",Shot by Jordan Lyden,1
422406,24243380,90,,2,0.866,0.606,362,f,f,f,,Ashley Westwood,<b>Ashley Westwood</b> - 90' <br>Shot Blocked,"",Shot by Ashley Westwood,1
422407,24200501,3,,1,0.772,0.155,366,t,f,f,,Wahbi Khazri,<b>Wahbi Khazri</b> - 3' <br>Goal - Free-kick,(3'),Shot by Wahbi Khazri,1
422407,24200580,11,,1,0.903,0.499,366,f,f,f,,Jermain Defoe,<b>Jermain Defoe</b> - 11' <br>Shot Blocked,"",Shot by Jermain Defoe,1
422407,24201050,11,,1,.903,.499,366,f,f,f,,Jermain Defoe,<b>Jermain Defoe</b> - 11'<br>Shot Blocked,"",Shot by Jermain Defoe,2
422407,24200630,18,,1,0.812,0.512,366,f,f,f,,Patrick Van Aanholt,<b>Patrick Van Aanholt</b> - 18' <br>Shot Off Target,"",Shot by Patrick Van Aanholt,1
422407,24200722,26,,1,0.7969999999999999,0.301,366,f,f,f,,Wahbi Khazri,<b>Wahbi Khazri</b> - 26' <br>Shot Blocked,"",Shot by Wahbi Khazri,1
422407,24200740,26,,1,0.808,0.679,366,f,f,f,,Lee Cattermole,<b>Lee Cattermole</b> - 26' <br>Shot Off Target,"",Shot by Lee Cattermole,1
422407,24200756,28,,1,0.897,0.277,366,f,f,f,,Wahbi Khazri,<b>Wahbi Khazri</b> - 28' <br>Shot Off Target,"",Shot by Wahbi Khazri,1
422407,24200782,31,,1,0.183,0.45199999999999996,360,f,f,f,,Juan Mata,<b>Juan Mata</b> - 31' <br>Shot On Target,"",Shot by Juan Mata,1
422407,24200947,34,,1,0.151,0.548,360,f,f,f,,Michael Carrick,<b>Michael Carrick</b> - 34' <br>Shot Blocked,"",Shot by Michael Carrick,1
422407,24200943,35,,1,0.132,0.727,360,f,f,f,,Anthony Martial,<b>Anthony Martial</b> - 35' <br>Shot Blocked,"",Shot by Anthony Martial,1
422407,24200969,39,,1,0.163,0.522,360,f,f,f,,Juan Mata,<b>Juan Mata</b> - 39' <br>Shot On Target,"",Shot by Juan Mata,1
422407,24200960,39,,1,0.01,0.5900000000000001,360,t,f,f,,Anthony Martial,<b>Anthony Martial</b> - 39' <br>Goal,(39'),Shot by Anthony Martial,1
422407,24201032,45, +3',1,0.771,0.496,366,f,f,f,,Yann M'Vila,<b>Yann M'Vila</b> - 45'  +3'<br>Shot Off Target,"",Shot by Yann M'Vila,1
422407,24201306,47,,2,0.751,0.594,366,f,f,f,,Lee Cattermole,<b>Lee Cattermole</b> - 47' <br>Shot Blocked,"",Shot by Lee Cattermole,1
422407,24203023,50,,2,0.926,0.625,366,f,f,f,,John O'Shea,<b>John O'Shea</b> - 50' <br>Shot Blocked,"",Shot by John O'Shea,1
